id;width;height;dimensions;mean_rgb;min_rgb;max_rgb;
5116c154.jpg;700;1050;3;195;0;255;
511d1b7d.jpg;473;1050;3;126;24;255;
511f35ee.jpg;591;1050;3;112;0;255;
511f5932.jpg;573;1004;3;157;0;255;
51205ad0.jpg;600;1050;3;148;0;255;
5122d0c7.jpg;738;1050;3;184;0;255;
51363e9f.jpg;600;1050;1;151;0;255;
513a6bb7.jpg;700;1050;3;180;0;255;
513b0516.jpg;382;1050;3;118;0;255;
5141a57f.jpg;560;1020;1;168;15;255;
514cf008.jpg;390;1050;3;119;0;255;
51508af2.jpg;578;1050;1;148;0;255;
5154d1a6.jpg;500;700;1;167;0;255;
515c76d0.jpg;321;1050;3;124;40;251;
5180501c.jpg;487;1050;3;79;0;255;
51933f50.jpg;525;1050;3;92;9;255;
51944888.jpg;473;1050;3;115;2;255;
5197a9e0.jpg;305;1050;3;130;6;255;
519a0e8a.jpg;271;991;3;133;0;246;
519a8325.jpg;286;1050;3;170;21;255;
519b4899.jpg;251;807;3;157;0;255;
519dba64.jpg;533;932;3;202;19;255;
51af5194.jpg;600;1050;3;145;0;255;
51b0d5b6.jpg;313;1050;3;132;29;255;
51b599b6.jpg;205;1050;3;157;57;255;
51c7a08f.jpg;593;1038;3;207;0;255;
51cd62cd.jpg;365;1050;3;163;0;255;
51d2582f.jpg;326;570;3;144;5;214;
51d9fd00.jpg;306;1050;3;157;0;255;
51db1a79.jpg;293;1050;3;108;0;255;
51e4b062.jpg;700;1050;3;146;9;255;
51e74294.jpg;411;1050;3;138;0;255;
51efc58e.jpg;700;1050;3;138;0;255;
51f6b1b1.jpg;412;1050;3;182;101;255;
5206d973.jpg;422;1050;1;154;0;255;
5207af07.jpg;247;1050;3;153;30;255;
520f326a.jpg;700;1050;3;166;0;255;
5216ee0c.jpg;434;1050;3;211;0;255;
522aad82.jpg;700;1050;3;84;0;255;
522b1d12.jpg;332;1050;3;127;22;255;
522d185e.jpg;479;631;1;140;0;255;
522e341a.jpg;198;1050;3;180;34;255;
5233abbc.jpg;285;852;1;126;25;255;
523539d0.jpg;234;1050;3;185;106;255;
5237fe9f.jpg;315;1050;3;101;0;255;
523ac961.jpg;390;1050;3;179;0;255;
523bb6f4.jpg;500;875;3;114;0;255;
523fb23e.jpg;424;1050;3;114;0;255;
52433c68.jpg;252;817;3;168;0;255;
5244c139.jpg;424;742;1;184;0;255;
5244e0eb.jpg;600;1050;1;198;0;255;
52512ce8.jpg;188;1050;3;158;18;255;
525663a8.jpg;883;1050;3;99;9;255;
52596a51.jpg;600;1050;1;171;0;255;
525c3cc3.jpg;700;1050;3;162;1;255;
525d5b00.jpg;500;700;1;198;0;255;
52635bba.jpg;500;700;1;149;0;255;
5266fa8b.jpg;600;1050;3;121;0;255;
526e9af7.jpg;700;1050;3;169;0;255;
5270801c.jpg;465;1050;3;149;70;255;
5272e5c3.jpg;171;1050;3;118;21;255;
527461f4.jpg;405;630;1;159;0;255;
527d971d.jpg;413;1050;3;148;8;255;
527ff29a.jpg;314;762;3;178;52;255;
5281c01f.jpg;134;233;3;147;0;255;
52890396.jpg;525;1050;3;119;0;255;
5298d26a.jpg;525;1050;3;140;0;255;
52a00a13.jpg;298;522;3;69;0;162;
52a0de28.jpg;433;1050;3;164;35;255;
52a6d0c3.jpg;361;842;3;161;0;255;
52aa5f95.jpg;428;1037;3;163;0;255;
52b6a375.jpg;400;931;3;90;0;255;
52bb8276.jpg;690;1050;1;197;54;255;
52c4da80.jpg;600;1050;3;120;0;230;
52c98ca9.jpg;677;814;3;174;0;255;
52d3e004.jpg;600;1050;3;150;0;255;
52e77268.jpg;243;437;3;155;36;236;
52ea0da2.jpg;600;1050;1;120;7;236;
52f322c6.jpg;340;1050;3;125;0;255;
52f7efa2.jpg;424;1050;3;116;40;255;
52f9b180.jpg;450;1050;3;144;0;255;
5306471d.jpg;300;1050;3;131;0;255;
530c43d6.jpg;241;1050;3;177;31;255;
53377226.jpg;525;1050;3;142;2;255;
53399bfb.jpg;356;700;1;184;0;255;
534036db.jpg;700;1050;3;157;0;255;
534312fd.jpg;600;1050;3;128;0;255;
53503523.jpg;430;1050;3;144;59;255;
53519e8d.jpg;478;689;1;197;40;255;
53536ccf.jpg;526;1050;1;200;0;255;
53579373.jpg;413;1050;3;145;30;255;
5358e69d.jpg;471;1050;3;166;0;255;
535a8223.jpg;600;920;3;107;0;255;
536cd3f8.jpg;307;811;3;182;34;255;
53795c60.jpg;385;730;1;175;0;255;
53942b0b.jpg;652;1000;3;167;0;255;
53a3d946.jpg;409;1050;3;160;11;255;
53a7a4a0.jpg;700;1050;3;118;0;235;
53b78d78.jpg;185;1050;3;190;110;255;
53c207cf.jpg;267;1050;3;129;9;255;
53ccd15c.jpg;700;1050;3;159;0;255;
53d61d16.jpg;683;550;3;167;2;255;
53e90a8c.jpg;583;1020;3;117;0;255;
53edaf31.jpg;348;767;3;115;0;255;
53f8994c.jpg;500;700;1;203;0;255;
5411a5c6.jpg;345;1050;3;150;53;255;
5420b99c.jpg;520;1019;1;185;0;255;
542468a4.jpg;700;1050;3;149;0;255;
54266f0e.jpg;600;1050;1;174;1;255;
542e0429.jpg;405;630;1;122;0;255;
542ffcae.jpg;322;564;3;122;0;255;
543345d5.jpg;566;1050;3;199;0;255;
5435f641.jpg;292;1050;3;159;0;255;
543b492b.jpg;600;1050;3;165;0;255;
54493726.jpg;304;1050;3;164;58;255;
544cc76e.jpg;514;800;1;164;0;255;
5451b277.jpg;443;679;1;205;40;255;
54544a44.jpg;600;1050;3;133;0;255;
54609769.jpg;388;1050;3;166;0;255;
5467d5c5.jpg;432;1050;3;164;50;255;
5467f852.jpg;600;1050;3;174;0;255;
546d8aee.jpg;549;1050;3;133;0;255;
54757a0f.jpg;532;931;3;181;0;255;
547e29ee.jpg;410;1050;3;175;94;253;
5486ade0.jpg;305;1050;3;128;0;255;
548ccf1c.jpg;584;1050;3;147;0;255;
548eaeeb.jpg;644;1050;1;198;0;255;
548fa323.jpg;292;1050;3;123;10;255;
54918ca7.jpg;526;1050;3;139;0;255;
5491a024.jpg;600;1050;1;221;0;255;
5498c4d1.jpg;581;1017;1;188;0;249;
549c47d5.jpg;600;1050;3;200;0;255;
549e1c12.jpg;318;1050;3;124;29;255;
54aeef4a.jpg;629;941;3;112;0;255;
54b2a087.jpg;472;826;3;202;24;255;
54b5eb53.jpg;583;1020;1;185;0;255;
54c97f49.jpg;652;1000;3;143;0;255;
54c9b3ed.jpg;600;1050;3;199;0;255;
54d52fe1.jpg;450;1050;3;108;0;255;
54d6179b.jpg;494;1050;3;80;0;255;
54e24354.jpg;368;1050;3;96;1;255;
54e258cb.jpg;700;1050;3;148;0;255;
54ea1e8d.jpg;600;1050;3;127;0;255;
54ed8a83.jpg;434;1050;3;182;117;255;
54f2249e.jpg;445;879;3;80;0;255;
54fc4fca.jpg;700;1050;3;139;0;255;
5507ebb7.jpg;358;834;3;103;0;255;
550d053c.jpg;600;1050;1;154;0;254;
551396bb.jpg;630;1050;3;99;0;158;
55172674.jpg;731;1050;3;124;0;255;
551d8f67.jpg;525;1050;3;199;14;255;
552ca1ca.jpg;544;1050;3;66;0;255;
552e1b88.jpg;426;1050;3;161;47;255;
5530c55a.jpg;378;756;3;120;12;219;
553ef753.jpg;591;1050;3;129;0;255;
553fa91d.jpg;777;1050;3;193;34;255;
554079ec.jpg;295;1050;3;121;1;255;
5545cb20.jpg;360;630;3;107;3;255;
5546c5d3.jpg;308;719;3;148;60;255;
5558710f.jpg;600;1050;3;138;0;247;
55676b68.jpg;606;1050;1;212;0;255;
556786d7.jpg;349;1050;3;173;13;255;
55683fb9.jpg;395;1050;3;132;51;255;
557387cb.jpg;600;1050;3;145;0;255;
557c8874.jpg;207;860;3;169;0;255;
55852568.jpg;450;1050;3;152;0;255;
558cd0c8.jpg;557;1050;3;84;0;255;
5596e225.jpg;700;1050;3;218;0;255;
55a3e8e7.jpg;600;1050;3;174;0;255;
55a53eac.jpg;488;813;3;99;0;239;
55aa7fa8.jpg;700;1050;3;122;0;232;
55adacee.jpg;600;1050;3;175;0;255;
55bd41c3.jpg;450;700;1;163;0;255;
55bf33f9.jpg;450;630;1;170;0;255;
55c244db.jpg;450;1050;3;131;0;255;
55cb38a4.jpg;700;1050;3;138;0;255;
55d0d8af.jpg;700;1050;3;114;0;218;
55d2bfe3.jpg;105;244;3;72;0;201;
55d40209.jpg;600;1050;3;130;0;255;
55d92c5c.jpg;600;1050;3;100;0;255;
55dca6a9.jpg;519;908;3;118;0;255;
5600a8e9.jpg;700;1050;3;159;0;255;
56034c1b.jpg;360;703;1;152;0;255;
560b5b79.jpg;557;928;3;96;0;202;
560efc60.jpg;356;1050;3;163;44;255;
56146c11.jpg;468;1050;3;229;22;255;
5617cfdc.jpg;700;1050;3;161;0;255;
561ab2d0.jpg;700;1050;3;188;3;255;
561ec454.jpg;525;1050;3;138;0;255;
5620cd80.jpg;301;1050;3;146;0;255;
56253ca4.jpg;361;1050;3;153;24;255;
562920f0.jpg;576;836;1;167;14;254;
562cb01c.jpg;675;1050;3;131;0;255;
562d7297.jpg;700;1050;3;151;4;236;
56330cdf.jpg;226;1050;3;138;21;255;
563b2d7f.jpg;600;1050;3;138;0;255;
564baf5a.jpg;349;1050;3;184;0;255;
56569110.jpg;525;1050;3;133;0;255;
5658358d.jpg;387;1050;3;149;60;255;
5660bdff.jpg;618;927;3;144;0;232;
5666bb39.jpg;235;1050;3;130;0;255;
56687e48.jpg;700;1050;3;144;0;255;
5672941f.jpg;750;1050;1;148;0;255;
5673b786.jpg;341;827;1;168;0;255;
567cc10d.jpg;450;1050;3;108;0;255;
567f9856.jpg;363;913;3;102;0;255;
56820c6f.jpg;450;1050;3;142;0;255;
5684d809.jpg;437;1050;3;135;0;255;
56893b19.jpg;600;1050;3;111;0;255;
568dec18.jpg;290;1021;3;87;0;255;
568e570f.jpg;414;1004;1;205;7;255;
568e6909.jpg;375;876;3;144;0;255;
56989b51.jpg;286;1050;3;145;35;252;
569a857d.jpg;256;1050;3;161;0;255;
56a6953c.jpg;500;700;1;196;0;255;
56b78981.jpg;700;1050;3;181;0;255;
56b7d8a9.jpg;495;1050;3;146;53;244;
56bf66a8.jpg;600;1050;3;127;0;255;
56c775b3.jpg;700;1050;3;147;0;255;
56cb8331.jpg;400;700;1;125;0;255;
56cf3fbb.jpg;519;1050;3;144;0;255;
56d59949.jpg;443;1050;3;122;18;255;
56e63d4d.jpg;600;1050;3;99;0;255;
56eb1021.jpg;722;1050;3;129;8;226;
56ee0398.jpg;700;1050;3;189;0;255;
56f09cf7.jpg;667;1000;3;191;0;255;
56f9775c.jpg;362;702;1;177;0;255;
56fafc52.jpg;700;1050;3;126;0;242;
5705158b.jpg;428;700;1;203;0;255;
570e93bf.jpg;697;1050;3;152;0;255;
5710a216.jpg;475;1050;3;146;0;255;
5710d089.jpg;221;610;3;159;0;255;
571bb97d.jpg;341;709;3;142;0;255;
571dba98.jpg;450;1050;3;158;0;255;
573147f6.jpg;192;796;1;128;1;255;
573b4069.jpg;500;700;1;185;0;255;
5745e0cb.jpg;563;875;3;150;0;255;
57471bd7.jpg;242;564;3;150;0;255;
576042d4.jpg;450;1050;3;138;2;255;
57658b54.jpg;700;1050;3;110;0;255;
5766cf7e.jpg;335;1050;3;114;0;255;
5767e9fa.jpg;541;812;3;124;4;255;
57690cd2.jpg;600;1050;3;141;0;255;
576b34f3.jpg;600;1050;3;180;0;255;
576bdfcf.jpg;630;1050;3;100;0;169;
576eb384.jpg;450;1050;3;132;0;255;
5775c9f2.jpg;525;1050;3;141;27;255;
57831620.jpg;446;780;3;80;0;236;
578e757c.jpg;261;608;3;160;0;255;
579ffeb4.jpg;450;1050;3;126;0;255;
57a0fbee.jpg;450;1050;3;142;0;255;
57a5bea9.jpg;865;844;3;85;0;242;
57abe70e.jpg;221;993;3;90;32;255;
57ac3fdd.jpg;667;1000;3;220;0;255;
57b7ee7b.jpg;603;1050;1;183;0;255;
57bb6a32.jpg;525;1050;3;113;0;255;
57c48b77.jpg;700;1050;3;164;0;239;
57c4b915.jpg;655;1050;3;137;0;255;
57c4ee26.jpg;508;1050;3;106;0;255;
57cf1ff2.jpg;318;1050;3;154;12;255;
57d96cba.jpg;322;1050;3;161;41;255;
57dca137.jpg;600;1050;1;119;0;255;
57e05044.jpg;638;957;3;151;0;255;
57ea3876.jpg;450;1050;3;97;0;255;
57ef5e62.jpg;600;1050;1;150;0;253;
57efc103.jpg;367;1050;3;175;0;255;
57fa2374.jpg;299;1050;3;138;0;255;
57fdbc35.jpg;667;1000;3;226;0;255;
57fe5fbd.jpg;600;1050;3;164;0;255;
58056372.jpg;600;900;3;111;0;255;
5807248f.jpg;638;1046;1;176;0;255;
580acadb.jpg;600;1050;3;124;0;255;
580b0e48.jpg;507;887;3;149;0;255;
580d89ac.jpg;707;1050;3;173;0;255;
58148970.jpg;700;1050;3;132;0;255;
5819cda8.jpg;374;1050;3;154;47;255;
581c8a58.jpg;736;1050;1;193;31;255;
58207919.jpg;700;1050;3;171;0;255;
5826e16c.jpg;600;920;3;183;0;255;
582a67d4.jpg;563;985;3;101;0;255;
582c79a2.jpg;493;739;3;123;0;255;
582d3870.jpg;354;1050;3;63;0;255;
583107f1.jpg;270;1050;3;112;0;255;
5836cca3.jpg;315;1050;3;160;10;255;
5836ee51.jpg;589;1050;1;173;0;255;
583fcd9e.jpg;154;360;3;144;0;255;
5844f3f2.jpg;390;1050;3;151;74;255;
5848df3b.jpg;317;659;1;214;114;255;
5871e557.jpg;197;881;3;196;0;255;
58749c86.jpg;600;1050;3;107;0;255;
58796b42.jpg;569;1050;3;216;17;255;
5888e245.jpg;222;649;3;154;0;255;
588e85d5.jpg;630;1050;3;128;27;196;
58947d83.jpg;525;1050;3;142;13;255;
589541a9.jpg;600;1050;1;166;0;255;
589a4086.jpg;702;1050;3;112;0;219;
58a457cf.jpg;457;1050;3;160;60;255;
58b5e338.jpg;262;1050;3;129;0;255;
58c4525e.jpg;694;1050;3;84;0;249;
58c892d9.jpg;352;1050;3;149;0;255;
58cbf22f.jpg;321;671;3;130;0;255;
58cd0440.jpg;470;1050;3;87;0;255;
58d6988e.jpg;443;1050;3;169;15;255;
58d7343f.jpg;341;1050;3;178;28;255;
58e61a8a.jpg;533;933;3;94;0;255;
58e74dc4.jpg;318;1050;3;148;18;255;
58f2ffb9.jpg;600;1050;3;181;0;255;
58f3cd6a.jpg;347;1050;3;143;0;255;
58f43b50.jpg;115;470;3;127;3;242;
58f9e3d3.jpg;342;1050;3;175;29;255;
590169a6.jpg;520;1050;3;162;13;255;
59078801.jpg;600;1050;3;142;6;255;
591a272a.jpg;213;1050;3;171;57;255;
5927205e.jpg;459;1050;3;189;0;255;
59278e06.jpg;570;1050;1;139;0;248;
59354da2.jpg;600;1050;3;176;0;255;
5941d006.jpg;372;1050;3;175;44;255;
594c3810.jpg;239;798;3;185;87;255;
59597b68.jpg;273;478;3;132;0;255;
595c74ae.jpg;700;1050;3;147;0;255;
59642603.jpg;313;1050;3;123;0;247;
5969b7d0.jpg;304;1050;3;128;0;255;
596d2da9.jpg;600;1050;3;114;0;255;
5975fbfa.jpg;600;1050;3;94;0;255;
5986e9ea.jpg;449;783;3;195;0;255;
5988332d.jpg;517;904;3;119;0;240;
598f3afd.jpg;600;1050;3;196;0;255;
5994fd6c.jpg;600;1050;1;124;0;248;
599df708.jpg;700;1050;3;167;0;255;
599ea85b.jpg;667;1000;3;198;0;255;
59ad3215.jpg;324;1050;3;136;59;255;
59b4b72d.jpg;700;1050;3;180;0;255;
59b5240b.jpg;249;589;3;118;0;255;
59b5781f.jpg;269;1050;3;119;0;255;
59becb6c.jpg;667;1000;3;221;0;255;
59c11130.jpg;600;1050;3;157;0;255;
59c78f5e.jpg;446;665;3;179;0;255;
59cc5b72.jpg;525;1050;3;119;1;255;
59cf5800.jpg;499;1050;3;147;22;255;
59d3506a.jpg;208;452;3;120;0;255;
59d602a4.jpg;600;1050;3;140;27;220;
59df0bc1.jpg;700;1050;3;147;0;255;
59dfb4e2.jpg;348;1050;3;177;57;255;
59e815e4.jpg;599;1050;3;168;0;255;
59ecd346.jpg;196;1050;3;132;29;255;
59f2a343.jpg;600;1050;1;212;0;255;
5a0215c5.jpg;600;1050;1;192;0;255;
5a1a5598.jpg;492;1050;3;157;0;255;
5a23e97a.jpg;700;1050;3;173;0;255;
5a2ca3f7.jpg;417;974;3;83;0;219;
5a34ae6c.jpg;395;1050;3;133;0;255;
5a3be800.jpg;700;1050;3;131;0;255;
5a3bf5af.jpg;363;1050;3;198;43;255;
5a3f0084.jpg;516;1019;1;192;0;255;
5a4096b5.jpg;700;1050;3;108;0;255;
5a4d75b9.jpg;387;784;3;113;0;255;
5a4f25d4.jpg;494;855;3;188;0;251;
5a54ab49.jpg;755;1050;3;148;0;255;
5a56e471.jpg;427;1050;3;152;37;255;
5a6291f9.jpg;370;1050;3;170;9;255;
5a7009ab.jpg;600;1050;1;179;6;255;
5a7345bf.jpg;600;1050;3;179;0;255;
5a84a4af.jpg;244;1050;3;116;3;255;
5a900d7d.jpg;500;700;1;185;0;255;
5aa15488.jpg;375;1050;3;119;36;255;
5ab8c69a.jpg;700;1050;3;137;0;255;
5abd24f4.jpg;630;1050;3;134;0;255;
5ac32658.jpg;255;1050;3;141;48;255;
5ac3bd0e.jpg;279;1050;3;152;40;255;
5ac4811d.jpg;333;1050;3;112;0;255;
5ad59658.jpg;600;1050;3;172;0;255;
5ae1b317.jpg;500;700;1;147;0;255;
5af330b1.jpg;365;1050;3;119;27;234;
5af41c8c.jpg;335;1050;3;139;9;255;
5af86b03.jpg;525;1050;3;141;0;255;
5af8b127.jpg;525;1050;3;150;0;255;
5b01f303.jpg;700;1050;3;104;0;255;
5b06de92.jpg;667;1000;3;218;0;255;
5b13d2a7.jpg;461;807;3;112;0;255;
5b1530ac.jpg;700;1050;3;118;0;255;
5b1823d1.jpg;166;387;3;110;0;245;
5b209e7e.jpg;600;1050;3;175;0;255;
5b32f23a.jpg;573;1050;3;174;0;255;
5b36393d.jpg;700;1050;3;195;0;255;
5b3c6830.jpg;350;1050;3;191;1;255;
5b4a682d.jpg;345;1050;3;129;0;255;
5b51fb6b.jpg;526;789;3;105;0;255;
5b68e47c.jpg;600;1050;3;152;0;255;
5b6b027b.jpg;551;964;3;135;0;255;
5b8884bd.jpg;400;700;1;210;0;255;
5b9255f9.jpg;700;1050;3;92;0;255;
5b95d712.jpg;500;700;1;204;0;255;
5b9748b5.jpg;825;1050;3;130;0;255;
5b9ea96b.jpg;612;1027;1;205;0;255;
5ba4743b.jpg;246;1050;3;170;23;255;
5ba4c08c.jpg;600;1050;1;179;0;255;
5ba81102.jpg;395;1050;3;122;19;255;
5ba934cd.jpg;450;1050;3;160;0;255;
5bba3adb.jpg;600;1050;3;112;0;255;
5bc3b81f.jpg;385;1050;3;154;41;255;
5bc4605e.jpg;700;1050;3;146;0;255;
5bc7b50b.jpg;600;1050;3;167;0;255;
5bda8e2a.jpg;691;1024;3;149;0;255;
5be21487.jpg;600;1050;1;170;29;255;
5be8a441.jpg;381;1050;3;154;32;255;
5bf1890e.jpg;362;1050;3;171;20;255;
5c1df564.jpg;600;1050;3;118;0;255;
5c2070c6.jpg;600;900;3;106;0;255;
5c2600f8.jpg;311;1050;3;163;47;255;
5c3a622b.jpg;600;920;3;135;0;255;
5c44593e.jpg;514;720;3;97;0;255;
5c48f383.jpg;450;1050;3;148;0;255;
5c4a0864.jpg;450;1050;3;166;0;255;
5c4ad61d.jpg;525;1050;3;105;0;255;
5c52b8e8.jpg;171;516;3;162;50;255;
5c55f21a.jpg;261;1050;3;141;42;255;
5c618456.jpg;600;1050;1;220;0;255;
5c6461a3.jpg;700;1050;3;192;0;255;
5c84c543.jpg;357;1050;3;188;43;255;
5c974c67.jpg;600;1050;3;153;0;255;
5c9a7056.jpg;554;1041;3;106;8;232;
5ca1a8ed.jpg;469;821;3;122;0;255;
5cb0c28f.jpg;700;1050;3;146;0;255;
5cb8a098.jpg;368;1050;3;152;72;255;
5cb9577a.jpg;255;850;3;113;9;255;
5cc07b15.jpg;600;1050;3;126;0;255;
5ccbde10.jpg;700;1050;3;132;0;255;
5ccdd094.jpg;700;1050;3;131;0;255;
5ccf6e27.jpg;500;700;1;181;0;255;
5cd2b1d5.jpg;600;1050;3;74;0;250;
5cd5c1db.jpg;667;1000;3;228;0;255;
5cd60368.jpg;135;236;3;98;0;185;
5cd7dac1.jpg;599;1050;3;139;0;255;
5cdc1adb.jpg;715;1047;1;196;0;255;
5cddbb90.jpg;429;750;3;125;0;255;
5ce1fb58.jpg;667;1000;3;211;0;255;
5ce3d86a.jpg;344;896;3;146;0;255;
5ceaabc1.jpg;600;1050;3;94;0;255;
5cfa0a47.jpg;700;1050;3;152;0;255;
5d055a11.jpg;233;1050;3;147;33;255;
5d0edf29.jpg;299;1050;3;118;0;255;
5d13f1bf.jpg;320;1050;3;162;0;255;
5d15f294.jpg;565;1050;3;195;0;255;
5d1a0b03.jpg;304;710;3;134;0;255;
5d1c88c7.jpg;383;1050;3;155;62;255;
5d2c69ae.jpg;451;1050;3;108;0;255;
5d3382ef.jpg;727;1024;1;160;49;255;
5d36d78b.jpg;304;1050;3;153;47;255;
5d3b3513.jpg;500;875;1;218;0;255;
5d459f77.jpg;325;1050;3;136;0;255;
5d4ab4d9.jpg;500;700;1;187;0;255;
5d4cdf6d.jpg;450;1050;3;140;0;255;
5d4e22a8.jpg;525;1050;3;160;0;255;
5d5d16d7.jpg;434;1050;3;162;23;255;
5d6849ba.jpg;328;1050;3;137;0;255;
5d6e4cca.jpg;307;1008;3;131;0;255;
5d6effb4.jpg;199;456;3;175;0;255;
5d7102b4.jpg;198;1050;3;162;67;245;
5d716938.jpg;570;854;3;145;11;255;
5d720476.jpg;296;1000;3;162;20;255;
5d72e57d.jpg;700;1050;3;127;0;255;
5d740300.jpg;750;1050;1;164;0;255;
5d7d11a0.jpg;726;1048;3;113;0;255;
5d8b5069.jpg;450;1050;3;157;0;255;
5d8bf1a1.jpg;300;1050;3;138;0;255;
5d8f2278.jpg;600;1050;3;176;0;255;
5d9fece1.jpg;688;1050;3;161;0;255;
5dace753.jpg;639;1050;3;136;0;255;
5db0fa41.jpg;383;671;3;109;0;255;
5db1221f.jpg;450;1050;3;151;0;255;
5db14e4a.jpg;630;1050;3;94;0;255;
5dbdfb2e.jpg;525;1050;3;115;0;243;
5dc54870.jpg;700;1050;3;146;0;255;
5dc60f2e.jpg;700;1050;3;115;0;197;
5dccdb62.jpg;358;537;3;131;22;255;
5dd10bac.jpg;460;1050;3;155;65;255;
5dd553cf.jpg;600;1050;1;195;0;255;
5de56b0d.jpg;438;1023;3;112;0;255;
5df2b62b.jpg;600;1050;3;90;0;215;
5df4880a.jpg;499;700;1;166;0;255;
5e001fc8.jpg;346;807;3;141;0;255;
5e07c7c0.jpg;327;1050;3;159;15;255;
5e10e979.jpg;332;1050;3;146;41;255;
5e1b3455.jpg;508;889;1;196;0;255;
5e1e8352.jpg;700;1050;3;186;0;255;
5e2c8e57.jpg;292;1050;3;127;43;255;
5e2fcd9d.jpg;700;1050;3;119;0;255;
5e398a80.jpg;286;501;3;100;0;255;
5e3bd6f7.jpg;525;1050;3;150;0;255;
5e3cab7b.jpg;500;875;3;107;0;255;
5e3df0f4.jpg;510;1050;3;122;0;255;
5e467657.jpg;318;1050;3;156;64;242;
5e520267.jpg;700;1050;3;131;0;255;
5e58b177.jpg;600;1050;3;114;0;245;
5e5a7ca6.jpg;400;700;1;186;0;255;
5e60c021.jpg;525;1050;3;109;1;255;
5e68d308.jpg;286;667;3;124;0;255;
5e76a350.jpg;262;1050;3;173;0;255;
5e7cdee9.jpg;369;1050;3;176;65;255;
5e80bd03.jpg;397;694;1;127;0;255;
5e9ced03.jpg;700;1050;3;98;0;255;
5eaa7198.jpg;600;1050;3;127;0;255;
5eaad691.jpg;600;1050;1;202;6;255;
5eab4453.jpg;352;1040;3;144;38;255;
5eb99fc2.jpg;352;1050;3;176;68;255;
5ecc4f46.jpg;395;1050;3;184;12;255;
5ed4dd87.jpg;379;665;3;91;0;229;
5eec5023.jpg;450;1050;3;132;0;255;
5eefa093.jpg;470;700;1;186;0;255;
5ef51252.jpg;502;1050;3;127;0;255;
5ef53e11.jpg;244;1050;3;174;16;255;
5ef59d14.jpg;309;1050;3;84;0;255;
5ef701c1.jpg;286;1050;3;153;55;255;
5efae38d.jpg;537;939;3;128;0;255;
5efb5870.jpg;603;1050;3;166;0;255;
5efe6139.jpg;406;563;3;166;0;255;
5f04aa46.jpg;600;1050;3;131;0;232;
5f17a866.jpg;551;1050;3;162;54;255;
5f1b8883.jpg;480;640;3;125;0;255;
5f207948.jpg;700;1050;3;165;0;255;
5f21490f.jpg;450;1050;3;135;0;255;
5f2db60d.jpg;525;1050;3;152;0;255;
5f3e8998.jpg;700;1050;3;133;0;229;
5f415383.jpg;563;843;3;97;7;167;
5f426af5.jpg;417;1050;3;103;0;255;
5f47037c.jpg;436;1050;3;104;7;255;
5f4981de.jpg;555;1050;1;110;0;245;
5f566f62.jpg;600;1050;3;173;0;255;
5f6ca2ec.jpg;410;1050;3;177;47;255;
5f7a514b.jpg;600;1050;1;221;0;255;
5f7df0f7.jpg;302;1050;3;152;4;255;
5f812ae8.jpg;525;1050;3;152;0;255;
5f883b5d.jpg;592;1050;3;92;0;246;
5f8d830b.jpg;599;1050;3;168;0;255;
5f8d9492.jpg;370;1050;3;111;0;255;
5f8f9164.jpg;700;1050;3;157;15;249;
5f943860.jpg;700;1050;3;90;0;255;
5f948fbb.jpg;502;878;3;137;0;255;
5f9a03f0.jpg;400;700;1;170;0;255;
5fa3257d.jpg;345;1050;3;185;79;236;
5fa74b21.jpg;525;1050;3;120;0;255;
5faa8e37.jpg;459;939;3;145;32;255;
5faff387.jpg;410;700;1;185;0;255;
5fbe37d7.jpg;564;983;1;146;2;255;
5fbe8832.jpg;273;1050;3;176;100;230;
5fc16450.jpg;525;1050;3;108;0;248;
5fc342ad.jpg;266;1050;3;112;3;255;
5fc70d70.jpg;388;700;1;155;0;255;
5fcdc987.jpg;599;1050;3;157;0;255;
5fe11dcd.jpg;211;1050;3;153;7;255;
5fe19ec9.jpg;318;1050;3;153;57;255;
5ffd3b00.jpg;700;1050;3;128;0;252;
600c07ce.jpg;652;1000;3;191;0;255;
600ce43c.jpg;376;1029;3;154;24;255;
600f13b0.jpg;525;1050;3;128;0;255;
6020a141.jpg;463;810;3;169;0;255;
602901f8.jpg;512;892;1;197;0;255;
602f8f42.jpg;450;1050;3;138;0;255;
60305a08.jpg;184;1050;3;144;60;255;
6047e812.jpg;700;1050;3;151;0;255;
604ee636.jpg;600;1050;3;113;0;255;
605101b2.jpg;357;1050;3;115;0;255;
605f648b.jpg;450;1050;3;103;0;255;
605f6ed6.jpg;284;1050;3;125;16;255;
6081769e.jpg;372;1050;1;108;0;255;
608536fd.jpg;508;1050;3;131;0;255;
6086688f.jpg;525;1050;3;132;32;255;
6088adf2.jpg;450;1050;3;166;0;255;
608a031d.jpg;500;700;1;184;0;255;
608c2113.jpg;357;1050;3;187;71;255;
608edf53.jpg;374;1050;3;155;28;255;
608f82a4.jpg;325;568;3;146;0;255;
60955a65.jpg;541;812;3;126;0;255;
609772dd.jpg;600;1050;1;212;8;255;
609b9543.jpg;359;1050;3;86;0;255;
60b08846.jpg;600;1050;1;165;0;255;
60b2b462.jpg;486;706;3;208;20;255;
60b54d39.jpg;366;700;1;228;0;255;
60b8927d.jpg;383;1050;3;141;17;255;
60b8997f.jpg;600;1050;3;130;0;255;
60c3e75f.jpg;270;1050;3;166;39;255;
